
---New data---
[File : ./suiteSparse_dataset/wy2010/wy2010.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.103516]
[BSA_reordering : 9167]
[BSA_numClusters : 3721]
[BSA_numNNZ_bellpack : 213793]
[BSA_numNNZ_csr : 213740]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2052_c1/TSOPF_RS_b2052_c1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 29605]
[BSA_averageDensity : 0.879939]
[BSA_reordering : 472]
[BSA_numClusters : 390]
[BSA_numNNZ_bellpack : 6761100]
[BSA_numNNZ_csr : 92144]

---New data---
[File : ./suiteSparse_dataset/c-56/c-56.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2158]
[BSA_averageDensity : 0.168343]
[BSA_reordering : 801]
[BSA_numClusters : 1120]
[BSA_numNNZ_bellpack : 208405]
[BSA_numNNZ_csr : 115404]

---New data---
[File : ./suiteSparse_dataset/pkustk06/pkustk06.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 18217]
[BSA_averageDensity : 0.186969]
[BSA_reordering : 735]
[BSA_numClusters : 625]
[BSA_numNNZ_bellpack : 1307466]
[BSA_numNNZ_csr : 435525]

---New data---
[File : ./suiteSparse_dataset/vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 391]
[BSA_averageDensity : 0.121533]
[BSA_reordering : 1020]
[BSA_numClusters : 1033]
[BSA_numNNZ_bellpack : 300801]
[BSA_numNNZ_csr : 288636]

---New data---
[File : ./suiteSparse_dataset/ex35/ex35.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1947]
[BSA_averageDensity : 0.131157]
[BSA_reordering : 199]
[BSA_numClusters : 337]
[BSA_numNNZ_bellpack : 228208]
[BSA_numNNZ_csr : 162835]

---New data---
[File : ./suiteSparse_dataset/copter1/copter1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 320]
[BSA_averageDensity : 0.114636]
[BSA_reordering : 146]
[BSA_numClusters : 268]
[BSA_numNNZ_bellpack : 114143]
[BSA_numNNZ_csr : 104752]

---New data---
[File : ./suiteSparse_dataset/ncvxbqp1/ncvxbqp1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.132812]
[BSA_reordering : 1292]
[BSA_numClusters : 1398]
[BSA_numNNZ_bellpack : 199984]
[BSA_numNNZ_csr : 199950]

---New data---
[File : ./suiteSparse_dataset/mark3jac060sc/mark3jac060sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 244]
[BSA_averageDensity : 0.117636]
[BSA_reordering : 591]
[BSA_numClusters : 1020]
[BSA_numNNZ_bellpack : 170695]
[BSA_numNNZ_csr : 163347]

---New data---
[File : ./suiteSparse_dataset/bcsstk25/bcsstk25.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1145]
[BSA_averageDensity : 0.138544]
[BSA_reordering : 137]
[BSA_numClusters : 382]
[BSA_numNNZ_bellpack : 133840]
[BSA_numNNZ_csr : 93230]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4204]
[BSA_averageDensity : 0.693565]
[BSA_reordering : 106]
[BSA_numClusters : 121]
[BSA_numNNZ_bellpack : 812749]
[BSA_numNNZ_csr : 66318]

---New data---
[File : ./suiteSparse_dataset/loc-Brightkite/loc-Brightkite.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 226]
[BSA_averageDensity : 0.139052]
[BSA_reordering : 1350]
[BSA_numClusters : 2153]
[BSA_numNNZ_bellpack : 214078]
[BSA_numNNZ_csr : 206033]

---New data---
[File : ./suiteSparse_dataset/garon2/garon2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2295]
[BSA_averageDensity : 0.124447]
[BSA_reordering : 64]
[BSA_numClusters : 65]
[BSA_numNNZ_bellpack : 390607]
[BSA_numNNZ_csr : 317492]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9702]
[BSA_averageDensity : 0.350396]
[BSA_reordering : 2262]
[BSA_numClusters : 1626]
[BSA_numNNZ_bellpack : 1079986]
[BSA_numNNZ_csr : 209703]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6813]
[BSA_averageDensity : 0.817668]
[BSA_reordering : 73]
[BSA_numClusters : 125]
[BSA_numNNZ_bellpack : 1474325]
[BSA_numNNZ_csr : 48208]

---New data---
[File : ./suiteSparse_dataset/tube2/tube2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5806]
[BSA_averageDensity : 0.241483]
[BSA_reordering : 330]
[BSA_numClusters : 589]
[BSA_numNNZ_bellpack : 459277]
[BSA_numNNZ_csr : 100352]

---New data---
[File : ./suiteSparse_dataset/lhr14c/lhr14c.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2072]
[BSA_averageDensity : 0.478925]
[BSA_reordering : 97]
[BSA_numClusters : 220]
[BSA_numNNZ_bellpack : 307858]
[BSA_numNNZ_csr : 53821]

---New data---
[File : ./suiteSparse_dataset/bayer01/bayer01.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1428]
[BSA_averageDensity : 0.155531]
[BSA_reordering : 1589]
[BSA_numClusters : 1305]
[BSA_numNNZ_bellpack : 277774]
[BSA_numNNZ_csr : 220917]

---New data---
[File : ./suiteSparse_dataset/nh2010/nh2010.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1494]
[BSA_numClusters : 1668]
[BSA_numNNZ_bellpack : 117275]
[BSA_numNNZ_csr : 117275]

---New data---
[File : ./suiteSparse_dataset/c-72/c-72.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2838]
[BSA_averageDensity : 0.140347]
[BSA_reordering : 5932]
[BSA_numClusters : 3029]
[BSA_numNNZ_bellpack : 395811]
[BSA_numNNZ_csr : 293845]

---New data---
[File : ./suiteSparse_dataset/IG5-15/IG5-15.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 658]
[BSA_averageDensity : 0.130776]
[BSA_reordering : 60]
[BSA_numClusters : 151]
[BSA_numNNZ_bellpack : 323509]
[BSA_numNNZ_csr : 301480]

---New data---
[File : ./suiteSparse_dataset/bauru5727/bauru5727.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 766]
[BSA_averageDensity : 0.113643]
[BSA_reordering : 1635]
[BSA_numClusters : 1723]
[BSA_numNNZ_bellpack : 145019]
[BSA_numNNZ_csr : 122734]

---New data---
[File : ./suiteSparse_dataset/Pres_Poisson/Pres_Poisson.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5436]
[BSA_averageDensity : 0.20768]
[BSA_reordering : 122]
[BSA_numClusters : 293]
[BSA_numNNZ_bellpack : 365313]
[BSA_numNNZ_csr : 76302]

---New data---
[File : ./suiteSparse_dataset/g7jac200/g7jac200.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3920]
[BSA_averageDensity : 0.154793]
[BSA_reordering : 1433]
[BSA_numClusters : 1208]
[BSA_numNNZ_bellpack : 837936]
[BSA_numNNZ_csr : 682598]

---New data---
[File : ./suiteSparse_dataset/g7jac100sc/g7jac100sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1652]
[BSA_averageDensity : 0.16065]
[BSA_reordering : 404]
[BSA_numClusters : 618]
[BSA_numNNZ_bellpack : 384636]
[BSA_numNNZ_csr : 316695]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 37681]
[BSA_averageDensity : 0.898318]
[BSA_reordering : 485]
[BSA_numClusters : 310]
[BSA_numNNZ_bellpack : 8781949]
[BSA_numNNZ_csr : 116473]

---New data---
[File : ./suiteSparse_dataset/scagr7-2r/scagr7-2r.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 795]
[BSA_averageDensity : 0.149076]
[BSA_reordering : 1069]
[BSA_numClusters : 1687]
[BSA_numNNZ_bellpack : 120141]
[BSA_numNNZ_csr : 89801]

---New data---
[File : ./suiteSparse_dataset/scagr7-2r/scagr7-2r_A_11.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 795]
[BSA_averageDensity : 0.149076]
[BSA_reordering : 1120]
[BSA_numClusters : 1687]
[BSA_numNNZ_bellpack : 120141]
[BSA_numNNZ_csr : 89801]

---New data---
[File : ./suiteSparse_dataset/TF17/TF17.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 129]
[BSA_averageDensity : 0.110919]
[BSA_reordering : 1027]
[BSA_numClusters : 1462]
[BSA_numNNZ_bellpack : 586218]
[BSA_numNNZ_csr : 582555]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 358]
[BSA_averageDensity : 0.132638]
[BSA_reordering : 4990]
[BSA_numClusters : 8034]
[BSA_numNNZ_bellpack : 549202]
[BSA_numNNZ_csr : 537046]

---New data---
[File : ./suiteSparse_dataset/net150/net150.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3204]
[BSA_averageDensity : 0.61492]
[BSA_reordering : 766]
[BSA_numClusters : 529]
[BSA_numNNZ_bellpack : 1582360]
[BSA_numNNZ_csr : 1077988]

---New data---
[File : ./suiteSparse_dataset/IG5-18/IG5-18.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1310]
[BSA_averageDensity : 0.12661]
[BSA_reordering : 520]
[BSA_numClusters : 928]
[BSA_numNNZ_bellpack : 1790490]
[BSA_numNNZ_csr : 1748030]

---New data---
[File : ./suiteSparse_dataset/mark3jac120sc/mark3jac120sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 509]
[BSA_averageDensity : 0.118423]
[BSA_reordering : 2555]
[BSA_numClusters : 2041]
[BSA_numNNZ_bellpack : 342475]
[BSA_numNNZ_csr : 327044]

---New data---
[File : ./suiteSparse_dataset/c-64/c-64.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4109]
[BSA_averageDensity : 0.244588]
[BSA_reordering : 926]
[BSA_numClusters : 1092]
[BSA_numNNZ_bellpack : 384438]
[BSA_numNNZ_csr : 127155]

---New data---
[File : ./suiteSparse_dataset/email-Enron/email-Enron.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 136]
[BSA_averageDensity : 0.120117]
[BSA_reordering : 539]
[BSA_numClusters : 1296]
[BSA_numNNZ_bellpack : 183831]
[BSA_numNNZ_csr : 179649]

---New data---
[File : ./suiteSparse_dataset/viscorocks/viscorocks.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17586]
[BSA_averageDensity : 0.184388]
[BSA_reordering : 534]
[BSA_numClusters : 567]
[BSA_numNNZ_bellpack : 1162244]
[BSA_numNNZ_csr : 332128]

---New data---
[File : ./suiteSparse_dataset/std1_Jac3/std1_Jac3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15913]
[BSA_averageDensity : 0.267848]
[BSA_reordering : 278]
[BSA_numClusters : 505]
[BSA_numNNZ_bellpack : 1455848]
[BSA_numNNZ_csr : 364709]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2260]
[BSA_averageDensity : 0.348244]
[BSA_reordering : 63]
[BSA_numClusters : 103]
[BSA_numNNZ_bellpack : 252446]
[BSA_numNNZ_csr : 50966]

---New data---
[File : ./suiteSparse_dataset/mark3jac140sc/mark3jac140sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 821]
[BSA_averageDensity : 0.118168]
[BSA_reordering : 7802]
[BSA_numClusters : 3731]
[BSA_numNNZ_bellpack : 399735]
[BSA_numNNZ_csr : 374899]

---New data---
[File : ./suiteSparse_dataset/gyro_m/gyro_m.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 578]
[BSA_averageDensity : 0.125838]
[BSA_reordering : 134]
[BSA_numClusters : 260]
[BSA_numNNZ_bellpack : 178896]
[BSA_numNNZ_csr : 160276]

---New data---
[File : ./suiteSparse_dataset/epb2/epb2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2140]
[BSA_averageDensity : 0.140777]
[BSA_reordering : 378]
[BSA_numClusters : 501]
[BSA_numNNZ_bellpack : 175027]
[BSA_numNNZ_csr : 97904]

---New data---
[File : ./suiteSparse_dataset/ship_001/ship_001.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 31696]
[BSA_averageDensity : 0.246329]
[BSA_reordering : 317]
[BSA_numClusters : 340]
[BSA_numNNZ_bellpack : 2339575]
[BSA_numNNZ_csr : 340817]

---New data---
[File : ./suiteSparse_dataset/ted_A_unscaled/ted_A_unscaled.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5396]
[BSA_averageDensity : 0.285892]
[BSA_reordering : 66]
[BSA_numClusters : 220]
[BSA_numNNZ_bellpack : 424587]
[BSA_numNNZ_csr : 29663]

---New data---
[File : ./suiteSparse_dataset/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9]
[BSA_averageDensity : 0.107639]
[BSA_reordering : 149]
[BSA_numClusters : 337]
[BSA_numNNZ_bellpack : 1221028]
[BSA_numNNZ_csr : 1220780]

---New data---
[File : ./suiteSparse_dataset/k49_norm_10NN/k49_norm_10NN.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2382]
[BSA_numClusters : 5223]
[BSA_numNNZ_bellpack : 309079]
[BSA_numNNZ_csr : 309079]

---New data---
[File : ./suiteSparse_dataset/ct2010/ct2010.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.103516]
[BSA_reordering : 4682]
[BSA_numClusters : 2892]
[BSA_numNNZ_bellpack : 168176]
[BSA_numNNZ_csr : 168123]

---New data---
[File : ./suiteSparse_dataset/conf6_0-8x8-20/conf6_0-8x8-20.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 24491]
[BSA_averageDensity : 0.198559]
[BSA_reordering : 844]
[BSA_numClusters : 537]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 672024]

---New data---
[File : ./suiteSparse_dataset/fxm4_6/fxm4_6.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2705]
[BSA_averageDensity : 0.221738]
[BSA_reordering : 667]
[BSA_numClusters : 1147]
[BSA_numNNZ_bellpack : 265442]
[BSA_numNNZ_csr : 111893]

---New data---
[File : ./suiteSparse_dataset/water_tank/water_tank.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 21283]
[BSA_averageDensity : 0.184254]
[BSA_reordering : 937]
[BSA_numClusters : 529]
[BSA_numNNZ_bellpack : 2035281]
[BSA_numNNZ_csr : 1031382]

---New data---
[File : ./suiteSparse_dataset/windtunnel_evap3d/windtunnel_evap3d.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8960]
[BSA_averageDensity : 0.118647]
[BSA_reordering : 254]
[BSA_numClusters : 72]
[BSA_numNNZ_bellpack : 2730600]
[BSA_numNNZ_csr : 2458453]

---New data---
[File : ./suiteSparse_dataset/g7jac060sc/g7jac060sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 880]
[BSA_averageDensity : 0.173207]
[BSA_reordering : 204]
[BSA_numClusters : 553]
[BSA_numNNZ_bellpack : 203316]
[BSA_numNNZ_csr : 164296]

---New data---
[File : ./suiteSparse_dataset/c-61/c-61.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 962]
[BSA_averageDensity : 0.134668]
[BSA_reordering : 879]
[BSA_numClusters : 1249]
[BSA_numNNZ_bellpack : 176817]
[BSA_numNNZ_csr : 143652]

---New data---
[File : ./suiteSparse_dataset/Goodwin_030/Goodwin_030.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4582]
[BSA_averageDensity : 0.194564]
[BSA_reordering : 71]
[BSA_numClusters : 188]
[BSA_numNNZ_bellpack : 312814]
[BSA_numNNZ_csr : 84592]

---New data---
[File : ./suiteSparse_dataset/lp_pds_10/lp_pds_10.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 56]
[BSA_averageDensity : 0.107771]
[BSA_reordering : 351]
[BSA_numClusters : 704]
[BSA_numNNZ_bellpack : 107605]
[BSA_numNNZ_csr : 106060]

---New data---
[File : ./suiteSparse_dataset/pkustk11/pkustk11.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 39454]
[BSA_averageDensity : 0.191281]
[BSA_reordering : 5173]
[BSA_numClusters : 1546]
[BSA_numNNZ_bellpack : 2652858]
[BSA_numNNZ_csr : 720879]

---New data---
[File : ./suiteSparse_dataset/rgg_n_2_15_s0/rgg_n_2_15_s0.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13]
[BSA_averageDensity : 0.108474]
[BSA_reordering : 945]
[BSA_numClusters : 1238]
[BSA_numNNZ_bellpack : 160240]
[BSA_numNNZ_csr : 159879]

---New data---
[File : ./suiteSparse_dataset/cz10228/cz10228.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1619]
[BSA_averageDensity : 0.154619]
[BSA_reordering : 47]
[BSA_numClusters : 114]
[BSA_numNNZ_bellpack : 102876]
[BSA_numNNZ_csr : 38792]

---New data---
[File : ./suiteSparse_dataset/bcsstk39/bcsstk39.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 14310]
[BSA_averageDensity : 0.178128]
[BSA_reordering : 953]
[BSA_numClusters : 771]
[BSA_numNNZ_bellpack : 1068033]
[BSA_numNNZ_csr : 415486]

---New data---
[File : ./suiteSparse_dataset/ted_AB_unscaled/ted_AB_unscaled.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6522]
[BSA_averageDensity : 0.290877]
[BSA_reordering : 94]
[BSA_numClusters : 260]
[BSA_numNNZ_bellpack : 522387]
[BSA_numNNZ_csr : 36729]

---New data---
[File : ./suiteSparse_dataset/vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1254]
[BSA_averageDensity : 0.138189]
[BSA_reordering : 455]
[BSA_numClusters : 602]
[BSA_numNNZ_bellpack : 189976]
[BSA_numNNZ_csr : 145614]

---New data---
[File : ./suiteSparse_dataset/pli/pli.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7949]
[BSA_averageDensity : 0.153387]
[BSA_reordering : 201]
[BSA_numClusters : 297]
[BSA_numNNZ_bellpack : 686502]
[BSA_numNNZ_csr : 374368]

---New data---
[File : ./suiteSparse_dataset/bcsstk36/bcsstk36.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7481]
[BSA_averageDensity : 0.214443]
[BSA_reordering : 257]
[BSA_numClusters : 450]
[BSA_numNNZ_bellpack : 583096]
[BSA_numNNZ_csr : 172409]

---New data---
[File : ./suiteSparse_dataset/ncvxqp5/ncvxqp5.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.140625]
[BSA_reordering : 1623]
[BSA_numClusters : 1280]
[BSA_numNNZ_bellpack : 237483]
[BSA_numNNZ_csr : 237447]

---New data---
[File : ./suiteSparse_dataset/mixtank_new/mixtank_new.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 22180]
[BSA_averageDensity : 0.163316]
[BSA_reordering : 157]
[BSA_numClusters : 121]
[BSA_numNNZ_bellpack : 1995041]
[BSA_numNNZ_csr : 1067718]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300_c3/TSOPF_FS_b300_c3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 32968]
[BSA_averageDensity : 0.697712]
[BSA_reordering : 1050]
[BSA_numClusters : 356]
[BSA_numNNZ_bellpack : 6578753]
[BSA_numNNZ_csr : 690198]

---New data---
[File : ./suiteSparse_dataset/Franz11/Franz11.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 464]
[BSA_averageDensity : 0.125]
[BSA_reordering : 506]
[BSA_numClusters : 338]
[BSA_numNNZ_bellpack : 329728]
[BSA_numNNZ_csr : 314880]

---New data---
[File : ./suiteSparse_dataset/gas_sensor/gas_sensor.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4983]
[BSA_averageDensity : 0.128856]
[BSA_reordering : 2007]
[BSA_numClusters : 921]
[BSA_numNNZ_bellpack : 885141]
[BSA_numNNZ_csr : 720766]

---New data---
[File : ./suiteSparse_dataset/cz20468/cz20468.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3163]
[BSA_averageDensity : 0.155032]
[BSA_reordering : 120]
[BSA_numClusters : 230]
[BSA_numNNZ_bellpack : 206076]
[BSA_numNNZ_csr : 80542]

---New data---
[File : ./suiteSparse_dataset/denormal/denormal.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6223]
[BSA_averageDensity : 0.129663]
[BSA_reordering : 3598]
[BSA_numClusters : 1023]
[BSA_numNNZ_bellpack : 622812]
[BSA_numNNZ_csr : 416247]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-20/conf5_4-8x8-20.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 24491]
[BSA_averageDensity : 0.198559]
[BSA_reordering : 848]
[BSA_numClusters : 537]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 672024]

---New data---
[File : ./suiteSparse_dataset/pdb1HYS/pdb1HYS.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 28233]
[BSA_averageDensity : 0.264697]
[BSA_reordering : 429]
[BSA_numClusters : 483]
[BSA_numNNZ_bellpack : 2190591]
[BSA_numNNZ_csr : 277457]

---New data---
[File : ./suiteSparse_dataset/mark3jac120/mark3jac120.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
