
---New data---
[File : ./suiteSparse_dataset/wy2010/wy2010.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 72035]
[BSA_numClusters : 41786]
[BSA_numNNZ_bellpack : 213793]
[BSA_numNNZ_csr : 213793]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2052_c1/TSOPF_RS_b2052_c1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 29292]
[BSA_averageDensity : 0.872086]
[BSA_reordering : 1457]
[BSA_numClusters : 2197]
[BSA_numNNZ_bellpack : 6761100]
[BSA_numNNZ_csr : 221545]

---New data---
[File : ./suiteSparse_dataset/c-56/c-56.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 187]
[BSA_averageDensity : 0.399336]
[BSA_reordering : 2374]
[BSA_numClusters : 3188]
[BSA_numNNZ_bellpack : 208405]
[BSA_numNNZ_csr : 189288]

---New data---
[File : ./suiteSparse_dataset/pkustk06/pkustk06.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1226]
[BSA_averageDensity : 0.372665]
[BSA_reordering : 2897]
[BSA_numClusters : 3768]
[BSA_numNNZ_bellpack : 1307466]
[BSA_numNNZ_csr : 1190503]

---New data---
[File : ./suiteSparse_dataset/vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 11747]
[BSA_numClusters : 17360]
[BSA_numNNZ_bellpack : 300801]
[BSA_numNNZ_csr : 300801]

---New data---
[File : ./suiteSparse_dataset/ex35/ex35.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1081]
[BSA_numClusters : 2373]
[BSA_numNNZ_bellpack : 228208]
[BSA_numNNZ_csr : 228208]

---New data---
[File : ./suiteSparse_dataset/copter1/copter1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 908]
[BSA_numClusters : 3013]
[BSA_numNNZ_bellpack : 114143]
[BSA_numNNZ_csr : 114143]

---New data---
[File : ./suiteSparse_dataset/ncvxbqp1/ncvxbqp1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 10182]
[BSA_numClusters : 12672]
[BSA_numNNZ_bellpack : 199984]
[BSA_numNNZ_csr : 199984]

---New data---
[File : ./suiteSparse_dataset/mark3jac060sc/mark3jac060sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1696]
[BSA_numClusters : 4982]
[BSA_numNNZ_bellpack : 170695]
[BSA_numNNZ_csr : 170695]

---New data---
[File : ./suiteSparse_dataset/bcsstk25/bcsstk25.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12]
[BSA_averageDensity : 0.32194]
[BSA_reordering : 885]
[BSA_numClusters : 3110]
[BSA_numNNZ_bellpack : 133840]
[BSA_numNNZ_csr : 132851]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3679]
[BSA_averageDensity : 0.76622]
[BSA_reordering : 885]
[BSA_numClusters : 1503]
[BSA_numNNZ_bellpack : 812749]
[BSA_numNNZ_csr : 91105]

---New data---
[File : ./suiteSparse_dataset/loc-Brightkite/loc-Brightkite.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10]
[BSA_averageDensity : 0.364453]
[BSA_reordering : 11373]
[BSA_numClusters : 18195]
[BSA_numNNZ_bellpack : 214078]
[BSA_numNNZ_csr : 213145]

---New data---
[File : ./suiteSparse_dataset/garon2/garon2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 72]
[BSA_averageDensity : 0.320095]
[BSA_reordering : 165]
[BSA_numClusters : 637]
[BSA_numNNZ_bellpack : 390607]
[BSA_numNNZ_csr : 384707]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5189]
[BSA_averageDensity : 0.491834]
[BSA_reordering : 6690]
[BSA_numClusters : 4086]
[BSA_numNNZ_bellpack : 1079986]
[BSA_numNNZ_csr : 426641]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6330]
[BSA_averageDensity : 0.866183]
[BSA_reordering : 618]
[BSA_numClusters : 1072]
[BSA_numNNZ_bellpack : 1474325]
[BSA_numNNZ_csr : 70692]

---New data---
[File : ./suiteSparse_dataset/tube2/tube2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1691]
[BSA_averageDensity : 0.439429]
[BSA_reordering : 640]
[BSA_numClusters : 1669]
[BSA_numNNZ_bellpack : 459277]
[BSA_numNNZ_csr : 269050]

---New data---
[File : ./suiteSparse_dataset/lhr14c/lhr14c.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1337]
[BSA_averageDensity : 0.648776]
[BSA_reordering : 486]
[BSA_numClusters : 1172]
[BSA_numNNZ_bellpack : 307858]
[BSA_numNNZ_csr : 85800]

---New data---
[File : ./suiteSparse_dataset/bayer01/bayer01.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 98]
[BSA_averageDensity : 0.41199]
[BSA_reordering : 6632]
[BSA_numClusters : 5932]
[BSA_numNNZ_bellpack : 277774]
[BSA_numNNZ_csr : 267438]

---New data---
[File : ./suiteSparse_dataset/nh2010/nh2010.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6628]
[BSA_numClusters : 13937]
[BSA_numNNZ_bellpack : 117275]
[BSA_numNNZ_csr : 117275]

---New data---
[File : ./suiteSparse_dataset/c-72/c-72.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 56]
[BSA_averageDensity : 0.371931]
[BSA_reordering : 26495]
[BSA_numClusters : 12172]
[BSA_numNNZ_bellpack : 395811]
[BSA_numNNZ_csr : 390479]

---New data---
[File : ./suiteSparse_dataset/IG5-15/IG5-15.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1018]
[BSA_numClusters : 6419]
[BSA_numNNZ_bellpack : 323509]
[BSA_numNNZ_csr : 323509]

---New data---
[File : ./suiteSparse_dataset/bauru5727/bauru5727.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 4307]
[BSA_numClusters : 7466]
[BSA_numNNZ_bellpack : 145019]
[BSA_numNNZ_csr : 145019]

---New data---
[File : ./suiteSparse_dataset/Pres_Poisson/Pres_Poisson.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1011]
[BSA_averageDensity : 0.407096]
[BSA_reordering : 402]
[BSA_numClusters : 1680]
[BSA_numNNZ_bellpack : 365313]
[BSA_numNNZ_csr : 259950]

---New data---
[File : ./suiteSparse_dataset/g7jac200/g7jac200.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 205]
[BSA_averageDensity : 0.364082]
[BSA_reordering : 10998]
[BSA_numClusters : 9254]
[BSA_numNNZ_bellpack : 837936]
[BSA_numNNZ_csr : 818829]

---New data---
[File : ./suiteSparse_dataset/g7jac100sc/g7jac100sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 114]
[BSA_averageDensity : 0.35893]
[BSA_reordering : 2093]
[BSA_numClusters : 4610]
[BSA_numNNZ_bellpack : 384636]
[BSA_numNNZ_csr : 374161]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 35140]
[BSA_averageDensity : 0.94958]
[BSA_reordering : 3033]
[BSA_numClusters : 2619]
[BSA_numNNZ_bellpack : 8781949]
[BSA_numNNZ_csr : 239681]

---New data---
[File : ./suiteSparse_dataset/scagr7-2r/scagr7-2r.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 16]
[BSA_averageDensity : 0.3125]
[BSA_reordering : 2780]
[BSA_numClusters : 5421]
[BSA_numNNZ_bellpack : 120141]
[BSA_numNNZ_csr : 118861]

---New data---
[File : ./suiteSparse_dataset/scagr7-2r/scagr7-2r_A_11.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 16]
[BSA_averageDensity : 0.3125]
[BSA_reordering : 2760]
[BSA_numClusters : 5421]
[BSA_numNNZ_bellpack : 120141]
[BSA_numNNZ_csr : 118861]

---New data---
[File : ./suiteSparse_dataset/TF17/TF17.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 14873]
[BSA_numClusters : 18692]
[BSA_numNNZ_bellpack : 586218]
[BSA_numNNZ_csr : 586218]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 34393]
[BSA_numClusters : 30231]
[BSA_numNNZ_bellpack : 549202]
[BSA_numNNZ_csr : 549202]

---New data---
[File : ./suiteSparse_dataset/net150/net150.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2356]
[BSA_averageDensity : 0.768085]
[BSA_reordering : 2405]
[BSA_numClusters : 1619]
[BSA_numNNZ_bellpack : 1582360]
[BSA_numNNZ_csr : 1119100]

---New data---
[File : ./suiteSparse_dataset/IG5-18/IG5-18.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9]
[BSA_averageDensity : 0.353299]
[BSA_reordering : 34254]
[BSA_numClusters : 35922]
[BSA_numNNZ_bellpack : 1790490]
[BSA_numNNZ_csr : 1789676]

---New data---
[File : ./suiteSparse_dataset/mark3jac120sc/mark3jac120sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8329]
[BSA_numClusters : 10338]
[BSA_numNNZ_bellpack : 342475]
[BSA_numNNZ_csr : 342475]

---New data---
[File : ./suiteSparse_dataset/c-64/c-64.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 900]
[BSA_averageDensity : 0.531372]
[BSA_reordering : 2656]
[BSA_numClusters : 1895]
[BSA_numNNZ_bellpack : 384438]
[BSA_numNNZ_csr : 262010]

---New data---
[File : ./suiteSparse_dataset/email-Enron/email-Enron.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.300781]
[BSA_reordering : 5541]
[BSA_numClusters : 13786]
[BSA_numNNZ_bellpack : 183831]
[BSA_numNNZ_csr : 183754]

---New data---
[File : ./suiteSparse_dataset/viscorocks/viscorocks.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3400]
[BSA_averageDensity : 0.380432]
[BSA_reordering : 2347]
[BSA_numClusters : 3662]
[BSA_numNNZ_bellpack : 1162244]
[BSA_numNNZ_csr : 831116]

---New data---
[File : ./suiteSparse_dataset/std1_Jac3/std1_Jac3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5604]
[BSA_averageDensity : 0.613485]
[BSA_reordering : 1089]
[BSA_numClusters : 2416]
[BSA_numNNZ_bellpack : 1455848]
[BSA_numNNZ_csr : 575728]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1235]
[BSA_averageDensity : 0.514837]
[BSA_reordering : 268]
[BSA_numClusters : 871]
[BSA_numNNZ_bellpack : 252446]
[BSA_numNNZ_csr : 89675]

---New data---
[File : ./suiteSparse_dataset/mark3jac140sc/mark3jac140sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 33884]
[BSA_numClusters : 23326]
[BSA_numNNZ_bellpack : 399735]
[BSA_numNNZ_csr : 399735]

---New data---
[File : ./suiteSparse_dataset/gyro_m/gyro_m.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.318359]
[BSA_reordering : 753]
[BSA_numClusters : 2369]
[BSA_numNNZ_bellpack : 178896]
[BSA_numNNZ_csr : 178733]

---New data---
[File : ./suiteSparse_dataset/epb2/epb2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 45]
[BSA_averageDensity : 0.344618]
[BSA_reordering : 970]
[BSA_numClusters : 2919]
[BSA_numNNZ_bellpack : 175027]
[BSA_numNNZ_csr : 171057]

---New data---
[File : ./suiteSparse_dataset/ship_001/ship_001.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9104]
[BSA_averageDensity : 0.470726]
[BSA_reordering : 2214]
[BSA_numClusters : 3222]
[BSA_numNNZ_bellpack : 2339575]
[BSA_numNNZ_csr : 1242490]

---New data---
[File : ./suiteSparse_dataset/ted_A_unscaled/ted_A_unscaled.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2366]
[BSA_averageDensity : 0.499265]
[BSA_reordering : 105]
[BSA_numClusters : 399]
[BSA_numNNZ_bellpack : 424587]
[BSA_numNNZ_csr : 122184]

---New data---
[File : ./suiteSparse_dataset/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3101]
[BSA_numClusters : 6704]
[BSA_numNNZ_bellpack : 1221028]
[BSA_numNNZ_csr : 1221028]

---New data---
[File : ./suiteSparse_dataset/k49_norm_10NN/k49_norm_10NN.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 23206]
[BSA_numClusters : 32888]
[BSA_numNNZ_bellpack : 309079]
[BSA_numNNZ_csr : 309079]

---New data---
[File : ./suiteSparse_dataset/ct2010/ct2010.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 37169]
[BSA_numClusters : 31924]
[BSA_numNNZ_bellpack : 168176]
[BSA_numNNZ_csr : 168176]

---New data---
[File : ./suiteSparse_dataset/conf6_0-8x8-20/conf6_0-8x8-20.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1332]
[BSA_averageDensity : 0.33907]
[BSA_reordering : 4929]
[BSA_numClusters : 4320]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1801308]

---New data---
[File : ./suiteSparse_dataset/fxm4_6/fxm4_6.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 609]
[BSA_averageDensity : 0.451586]
[BSA_reordering : 2037]
[BSA_numClusters : 4619]
[BSA_numNNZ_bellpack : 265442]
[BSA_numNNZ_csr : 195038]

---New data---
[File : ./suiteSparse_dataset/water_tank/water_tank.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3402]
[BSA_averageDensity : 0.406453]
[BSA_reordering : 7094]
[BSA_numClusters : 5689]
[BSA_numNNZ_bellpack : 2035281]
[BSA_numNNZ_csr : 1681296]

---New data---
[File : ./suiteSparse_dataset/windtunnel_evap3d/windtunnel_evap3d.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1167]
[BSA_numClusters : 1817]
[BSA_numNNZ_bellpack : 2730600]
[BSA_numNNZ_csr : 2730600]

---New data---
[File : ./suiteSparse_dataset/g7jac060sc/g7jac060sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 81]
[BSA_averageDensity : 0.362992]
[BSA_reordering : 1799]
[BSA_numClusters : 4328]
[BSA_numNNZ_bellpack : 203316]
[BSA_numNNZ_csr : 195789]

---New data---
[File : ./suiteSparse_dataset/c-61/c-61.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4]
[BSA_averageDensity : 0.333984]
[BSA_reordering : 3271]
[BSA_numClusters : 5059]
[BSA_numNNZ_bellpack : 176817]
[BSA_numNNZ_csr : 176475]

---New data---
[File : ./suiteSparse_dataset/Goodwin_030/Goodwin_030.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1181]
[BSA_averageDensity : 0.431421]
[BSA_reordering : 198]
[BSA_numClusters : 895]
[BSA_numNNZ_bellpack : 312814]
[BSA_numNNZ_csr : 182380]

---New data---
[File : ./suiteSparse_dataset/lp_pds_10/lp_pds_10.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1001]
[BSA_numClusters : 2558]
[BSA_numNNZ_bellpack : 107605]
[BSA_numNNZ_csr : 107605]

---New data---
[File : ./suiteSparse_dataset/pkustk11/pkustk11.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2652]
[BSA_averageDensity : 0.372266]
[BSA_reordering : 23153]
[BSA_numClusters : 9406]
[BSA_numNNZ_bellpack : 2652858]
[BSA_numNNZ_csr : 2400122]

---New data---
[File : ./suiteSparse_dataset/rgg_n_2_15_s0/rgg_n_2_15_s0.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8801]
[BSA_numClusters : 13626]
[BSA_numNNZ_bellpack : 160240]
[BSA_numNNZ_csr : 160240]

---New data---
[File : ./suiteSparse_dataset/cz10228/cz10228.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 38]
[BSA_averageDensity : 0.326275]
[BSA_reordering : 129]
[BSA_numClusters : 947]
[BSA_numNNZ_bellpack : 102876]
[BSA_numNNZ_csr : 99702]

---New data---
[File : ./suiteSparse_dataset/bcsstk39/bcsstk39.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4449]
[BSA_averageDensity : 0.395544]
[BSA_reordering : 2675]
[BSA_numClusters : 2810]
[BSA_numNNZ_bellpack : 1068033]
[BSA_numNNZ_csr : 617530]

---New data---
[File : ./suiteSparse_dataset/ted_AB_unscaled/ted_AB_unscaled.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2775]
[BSA_averageDensity : 0.476012]
[BSA_reordering : 173]
[BSA_numClusters : 590]
[BSA_numNNZ_bellpack : 522387]
[BSA_numNNZ_csr : 184228]

---New data---
[File : ./suiteSparse_dataset/vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11]
[BSA_averageDensity : 0.333097]
[BSA_reordering : 5776]
[BSA_numClusters : 10162]
[BSA_numNNZ_bellpack : 189976]
[BSA_numNNZ_csr : 189038]

---New data---
[File : ./suiteSparse_dataset/pli/pli.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1383]
[BSA_averageDensity : 0.353698]
[BSA_reordering : 1238]
[BSA_numClusters : 2878]
[BSA_numNNZ_bellpack : 686502]
[BSA_numNNZ_csr : 561276]

---New data---
[File : ./suiteSparse_dataset/bcsstk36/bcsstk36.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1693]
[BSA_averageDensity : 0.441399]
[BSA_reordering : 710]
[BSA_numClusters : 1779]
[BSA_numNNZ_bellpack : 583096]
[BSA_numNNZ_csr : 391790]

---New data---
[File : ./suiteSparse_dataset/ncvxqp5/ncvxqp5.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 12919]
[BSA_numClusters : 12632]
[BSA_numNNZ_bellpack : 237483]
[BSA_numNNZ_csr : 237483]

---New data---
[File : ./suiteSparse_dataset/mixtank_new/mixtank_new.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3020]
[BSA_averageDensity : 0.370433]
[BSA_reordering : 910]
[BSA_numClusters : 1931]
[BSA_numNNZ_bellpack : 1995041]
[BSA_numNNZ_csr : 1708652]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300_c3/TSOPF_FS_b300_c3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 28260]
[BSA_averageDensity : 0.845043]
[BSA_reordering : 9872]
[BSA_numClusters : 3204]
[BSA_numNNZ_bellpack : 6578753]
[BSA_numNNZ_csr : 465240]

---New data---
[File : ./suiteSparse_dataset/Franz11/Franz11.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2797]
[BSA_numClusters : 2817]
[BSA_numNNZ_bellpack : 329728]
[BSA_numNNZ_csr : 329728]

---New data---
[File : ./suiteSparse_dataset/gas_sensor/gas_sensor.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 18]
[BSA_averageDensity : 0.319444]
[BSA_reordering : 22203]
[BSA_numClusters : 12530]
[BSA_numNNZ_bellpack : 885141]
[BSA_numNNZ_csr : 883669]

---New data---
[File : ./suiteSparse_dataset/cz20468/cz20468.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 72]
[BSA_averageDensity : 0.32666]
[BSA_reordering : 509]
[BSA_numClusters : 1791]
[BSA_numNNZ_bellpack : 206076]
[BSA_numNNZ_csr : 200055]

---New data---
[File : ./suiteSparse_dataset/denormal/denormal.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 35510]
[BSA_numClusters : 11195]
[BSA_numNNZ_bellpack : 622812]
[BSA_numNNZ_csr : 622812]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-20/conf5_4-8x8-20.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1332]
[BSA_averageDensity : 0.33907]
[BSA_reordering : 5158]
[BSA_numClusters : 4320]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1801308]

---New data---
[File : ./suiteSparse_dataset/pdb1HYS/pdb1HYS.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9198]
[BSA_averageDensity : 0.492359]
[BSA_reordering : 2241]
[BSA_numClusters : 2955]
[BSA_numNNZ_bellpack : 2190591]
[BSA_numNNZ_csr : 1031239]

---New data---
[File : ./suiteSparse_dataset/mark3jac120/mark3jac120.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.3]
