
---New data---
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 28330]
[BSA_averageDensity : 0.910924]
[BSA_reordering : 472]
[BSA_numClusters : 390]
[BSA_numNNZ_bellpack : 6761100]
[BSA_numNNZ_csr : 154639]

---New data---
[File : ./suiteSparse_dataset/c-56/c-56.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 171]
[BSA_averageDensity : 0.388683]
[BSA_reordering : 801]
[BSA_numClusters : 1120]
[BSA_numNNZ_bellpack : 208405]
[BSA_numNNZ_csr : 191390]

---New data---
[File : ./suiteSparse_dataset/pkustk06/pkustk06.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1624]
[BSA_averageDensity : 0.365242]
[BSA_reordering : 735]
[BSA_numClusters : 625]
[BSA_numNNZ_bellpack : 1307466]
[BSA_numNNZ_csr : 1155619]

---New data---
[File : ./suiteSparse_dataset/vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1020]
[BSA_numClusters : 1033]
[BSA_numNNZ_bellpack : 300801]
[BSA_numNNZ_csr : 300801]

---New data---
[File : ./suiteSparse_dataset/ex35/ex35.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 199]
[BSA_numClusters : 337]
[BSA_numNNZ_bellpack : 228208]
[BSA_numNNZ_csr : 228208]

---New data---
[File : ./suiteSparse_dataset/copter1/copter1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 146]
[BSA_numClusters : 268]
[BSA_numNNZ_bellpack : 114143]
[BSA_numNNZ_csr : 114143]

---New data---
[File : ./suiteSparse_dataset/ncvxbqp1/ncvxbqp1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1292]
[BSA_numClusters : 1398]
[BSA_numNNZ_bellpack : 199984]
[BSA_numNNZ_csr : 199984]

---New data---
[File : ./suiteSparse_dataset/mark3jac060sc/mark3jac060sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 591]
[BSA_numClusters : 1020]
[BSA_numNNZ_bellpack : 170695]
[BSA_numNNZ_csr : 170695]

---New data---
[File : ./suiteSparse_dataset/bcsstk25/bcsstk25.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.31901]
[BSA_reordering : 137]
[BSA_numClusters : 382]
[BSA_numNNZ_bellpack : 133840]
[BSA_numNNZ_csr : 133595]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3676]
[BSA_averageDensity : 0.766028]
[BSA_reordering : 106]
[BSA_numClusters : 121]
[BSA_numNNZ_bellpack : 812749]
[BSA_numNNZ_csr : 91874]

---New data---
[File : ./suiteSparse_dataset/loc-Brightkite/loc-Brightkite.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.328125]
[BSA_reordering : 1350]
[BSA_numClusters : 2153]
[BSA_numNNZ_bellpack : 214078]
[BSA_numNNZ_csr : 213910]

---New data---
[File : ./suiteSparse_dataset/garon2/garon2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 64]
[BSA_numClusters : 65]
[BSA_numNNZ_bellpack : 390607]
[BSA_numNNZ_csr : 390607]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5496]
[BSA_averageDensity : 0.495775]
[BSA_reordering : 2262]
[BSA_numClusters : 1626]
[BSA_numNNZ_bellpack : 1079986]
[BSA_numNNZ_csr : 382442]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6339]
[BSA_averageDensity : 0.864739]
[BSA_reordering : 73]
[BSA_numClusters : 125]
[BSA_numNNZ_bellpack : 1474325]
[BSA_numNNZ_csr : 71041]

---New data---
[File : ./suiteSparse_dataset/tube2/tube2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1595]
[BSA_averageDensity : 0.40118]
[BSA_reordering : 330]
[BSA_numClusters : 589]
[BSA_numNNZ_bellpack : 459277]
[BSA_numNNZ_csr : 295467]

---New data---
[File : ./suiteSparse_dataset/lhr14c/lhr14c.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1321]
[BSA_averageDensity : 0.65072]
[BSA_reordering : 97]
[BSA_numClusters : 220]
[BSA_numNNZ_bellpack : 307858]
[BSA_numNNZ_csr : 87800]

---New data---
[File : ./suiteSparse_dataset/bayer01/bayer01.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 93]
[BSA_averageDensity : 0.390163]
[BSA_reordering : 1589]
[BSA_numClusters : 1305]
[BSA_numNNZ_bellpack : 277774]
[BSA_numNNZ_csr : 268485]

---New data---
[File : ./suiteSparse_dataset/nh2010/nh2010.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1494]
[BSA_numClusters : 1668]
[BSA_numNNZ_bellpack : 117275]
[BSA_numNNZ_csr : 117275]

---New data---
[File : ./suiteSparse_dataset/c-72/c-72.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 48]
[BSA_averageDensity : 0.362793]
[BSA_reordering : 5932]
[BSA_numClusters : 3029]
[BSA_numNNZ_bellpack : 395811]
[BSA_numNNZ_csr : 391353]

---New data---
[File : ./suiteSparse_dataset/IG5-15/IG5-15.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.324219]
[BSA_reordering : 60]
[BSA_numClusters : 151]
[BSA_numNNZ_bellpack : 323509]
[BSA_numNNZ_csr : 323343]

---New data---
[File : ./suiteSparse_dataset/bauru5727/bauru5727.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1635]
[BSA_numClusters : 1723]
[BSA_numNNZ_bellpack : 145019]
[BSA_numNNZ_csr : 145019]

---New data---
[File : ./suiteSparse_dataset/Pres_Poisson/Pres_Poisson.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 830]
[BSA_averageDensity : 0.375697]
[BSA_reordering : 122]
[BSA_numClusters : 293]
[BSA_numNNZ_bellpack : 365313]
[BSA_numNNZ_csr : 285485]

---New data---
[File : ./suiteSparse_dataset/g7jac200/g7jac200.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 172]
[BSA_averageDensity : 0.354856]
[BSA_reordering : 1433]
[BSA_numClusters : 1208]
[BSA_numNNZ_bellpack : 837936]
[BSA_numNNZ_csr : 822311]

---New data---
[File : ./suiteSparse_dataset/g7jac100sc/g7jac100sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 83]
[BSA_averageDensity : 0.361116]
[BSA_reordering : 404]
[BSA_numClusters : 618]
[BSA_numNNZ_bellpack : 384636]
[BSA_numNNZ_csr : 376963]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 35378]
[BSA_averageDensity : 0.942811]
[BSA_reordering : 485]
[BSA_numClusters : 310]
[BSA_numNNZ_bellpack : 8781949]
[BSA_numNNZ_csr : 243126]

---New data---
[File : ./suiteSparse_dataset/scagr7-2r/scagr7-2r.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 53]
[BSA_averageDensity : 0.3125]
[BSA_reordering : 1069]
[BSA_numClusters : 1687]
[BSA_numNNZ_bellpack : 120141]
[BSA_numNNZ_csr : 115901]

---New data---
[File : ./suiteSparse_dataset/scagr7-2r/scagr7-2r_A_11.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 53]
[BSA_averageDensity : 0.3125]
[BSA_reordering : 1120]
[BSA_numClusters : 1687]
[BSA_numNNZ_bellpack : 120141]
[BSA_numNNZ_csr : 115901]

---New data---
[File : ./suiteSparse_dataset/TF17/TF17.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1027]
[BSA_numClusters : 1462]
[BSA_numNNZ_bellpack : 586218]
[BSA_numNNZ_csr : 586218]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.304688]
[BSA_reordering : 4990]
[BSA_numClusters : 8034]
[BSA_numNNZ_bellpack : 549202]
[BSA_numNNZ_csr : 549124]

---New data---
[File : ./suiteSparse_dataset/net150/net150.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2342]
[BSA_averageDensity : 0.770539]
[BSA_reordering : 766]
[BSA_numClusters : 529]
[BSA_numNNZ_bellpack : 1582360]
[BSA_numNNZ_csr : 1120382]

---New data---
[File : ./suiteSparse_dataset/IG5-18/IG5-18.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.324219]
[BSA_reordering : 520]
[BSA_numClusters : 928]
[BSA_numNNZ_bellpack : 1790490]
[BSA_numNNZ_csr : 1790241]

---New data---
[File : ./suiteSparse_dataset/mark3jac120sc/mark3jac120sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2555]
[BSA_numClusters : 2041]
[BSA_numNNZ_bellpack : 342475]
[BSA_numNNZ_csr : 342475]

---New data---
[File : ./suiteSparse_dataset/c-64/c-64.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 900]
[BSA_averageDensity : 0.528251]
[BSA_reordering : 926]
[BSA_numClusters : 1092]
[BSA_numNNZ_bellpack : 384438]
[BSA_numNNZ_csr : 262729]

---New data---
[File : ./suiteSparse_dataset/email-Enron/email-Enron.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 539]
[BSA_numClusters : 1296]
[BSA_numNNZ_bellpack : 183831]
[BSA_numNNZ_csr : 183831]

---New data---
[File : ./suiteSparse_dataset/viscorocks/viscorocks.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1331]
[BSA_averageDensity : 0.36319]
[BSA_reordering : 534]
[BSA_numClusters : 567]
[BSA_numNNZ_bellpack : 1162244]
[BSA_numNNZ_csr : 1038492]

---New data---
[File : ./suiteSparse_dataset/std1_Jac3/std1_Jac3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3799]
[BSA_averageDensity : 0.643454]
[BSA_reordering : 278]
[BSA_numClusters : 505]
[BSA_numNNZ_bellpack : 1455848]
[BSA_numNNZ_csr : 830061]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1247]
[BSA_averageDensity : 0.495608]
[BSA_reordering : 63]
[BSA_numClusters : 103]
[BSA_numNNZ_bellpack : 252446]
[BSA_numNNZ_csr : 94232]

---New data---
[File : ./suiteSparse_dataset/mark3jac140sc/mark3jac140sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7802]
[BSA_numClusters : 3731]
[BSA_numNNZ_bellpack : 399735]
[BSA_numNNZ_csr : 399735]

---New data---
[File : ./suiteSparse_dataset/gyro_m/gyro_m.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 134]
[BSA_numClusters : 260]
[BSA_numNNZ_bellpack : 178896]
[BSA_numNNZ_csr : 178896]

---New data---
[File : ./suiteSparse_dataset/epb2/epb2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 50]
[BSA_averageDensity : 0.34375]
[BSA_reordering : 378]
[BSA_numClusters : 501]
[BSA_numNNZ_bellpack : 175027]
[BSA_numNNZ_csr : 170627]

---New data---
[File : ./suiteSparse_dataset/ship_001/ship_001.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8658]
[BSA_averageDensity : 0.42513]
[BSA_reordering : 317]
[BSA_numClusters : 340]
[BSA_numNNZ_bellpack : 2339575]
[BSA_numNNZ_csr : 1397297]

---New data---
[File : ./suiteSparse_dataset/ted_A_unscaled/ted_A_unscaled.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2118]
[BSA_averageDensity : 0.43044]
[BSA_reordering : 66]
[BSA_numClusters : 220]
[BSA_numNNZ_bellpack : 424587]
[BSA_numNNZ_csr : 191199]

---New data---
[File : ./suiteSparse_dataset/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 149]
[BSA_numClusters : 337]
[BSA_numNNZ_bellpack : 1221028]
[BSA_numNNZ_csr : 1221028]

---New data---
[File : ./suiteSparse_dataset/k49_norm_10NN/k49_norm_10NN.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2382]
[BSA_numClusters : 5223]
[BSA_numNNZ_bellpack : 309079]
[BSA_numNNZ_csr : 309079]

---New data---
[File : ./suiteSparse_dataset/ct2010/ct2010.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 4682]
[BSA_numClusters : 2892]
[BSA_numNNZ_bellpack : 168176]
[BSA_numNNZ_csr : 168176]

---New data---
[File : ./suiteSparse_dataset/conf6_0-8x8-20/conf6_0-8x8-20.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2490]
[BSA_averageDensity : 0.358658]
[BSA_reordering : 844]
[BSA_numClusters : 537]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1688305]

---New data---
[File : ./suiteSparse_dataset/fxm4_6/fxm4_6.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 628]
[BSA_averageDensity : 0.401815]
[BSA_reordering : 667]
[BSA_numClusters : 1147]
[BSA_numNNZ_bellpack : 265442]
[BSA_numNNZ_csr : 200843]

---New data---
[File : ./suiteSparse_dataset/water_tank/water_tank.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2137]
[BSA_averageDensity : 0.384792]
[BSA_reordering : 937]
[BSA_numClusters : 529]
[BSA_numNNZ_bellpack : 2035281]
[BSA_numNNZ_csr : 1824772]

---New data---
[File : ./suiteSparse_dataset/windtunnel_evap3d/windtunnel_evap3d.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 254]
[BSA_numClusters : 72]
[BSA_numNNZ_bellpack : 2730600]
[BSA_numNNZ_csr : 2730600]

---New data---
[File : ./suiteSparse_dataset/g7jac060sc/g7jac060sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 57]
[BSA_averageDensity : 0.362185]
[BSA_reordering : 204]
[BSA_numClusters : 553]
[BSA_numNNZ_bellpack : 203316]
[BSA_numNNZ_csr : 198031]

---New data---
[File : ./suiteSparse_dataset/c-61/c-61.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6]
[BSA_averageDensity : 0.346354]
[BSA_reordering : 879]
[BSA_numClusters : 1249]
[BSA_numNNZ_bellpack : 176817]
[BSA_numNNZ_csr : 176285]

---New data---
[File : ./suiteSparse_dataset/Goodwin_030/Goodwin_030.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 563]
[BSA_averageDensity : 0.37237]
[BSA_reordering : 71]
[BSA_numClusters : 188]
[BSA_numNNZ_bellpack : 312814]
[BSA_numNNZ_csr : 259145]

---New data---
[File : ./suiteSparse_dataset/lp_pds_10/lp_pds_10.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 351]
[BSA_numClusters : 704]
[BSA_numNNZ_bellpack : 107605]
[BSA_numNNZ_csr : 107605]

---New data---
[File : ./suiteSparse_dataset/pkustk11/pkustk11.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3982]
[BSA_averageDensity : 0.367601]
[BSA_reordering : 5173]
[BSA_numClusters : 1546]
[BSA_numNNZ_bellpack : 2652858]
[BSA_numNNZ_csr : 2278128]

---New data---
[File : ./suiteSparse_dataset/rgg_n_2_15_s0/rgg_n_2_15_s0.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 945]
[BSA_numClusters : 1238]
[BSA_numNNZ_bellpack : 160240]
[BSA_numNNZ_csr : 160240]

---New data---
[File : ./suiteSparse_dataset/cz10228/cz10228.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 40]
[BSA_averageDensity : 0.33457]
[BSA_reordering : 47]
[BSA_numClusters : 114]
[BSA_numNNZ_bellpack : 102876]
[BSA_numNNZ_csr : 99450]

---New data---
[File : ./suiteSparse_dataset/bcsstk39/bcsstk39.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1045]
[BSA_averageDensity : 0.354205]
[BSA_reordering : 953]
[BSA_numClusters : 771]
[BSA_numNNZ_bellpack : 1068033]
[BSA_numNNZ_csr : 973276]

---New data---
[File : ./suiteSparse_dataset/ted_AB_unscaled/ted_AB_unscaled.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2629]
[BSA_averageDensity : 0.433007]
[BSA_reordering : 94]
[BSA_numClusters : 260]
[BSA_numNNZ_bellpack : 522387]
[BSA_numNNZ_csr : 230963]

---New data---
[File : ./suiteSparse_dataset/vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11]
[BSA_averageDensity : 0.332741]
[BSA_reordering : 455]
[BSA_numClusters : 602]
[BSA_numNNZ_bellpack : 189976]
[BSA_numNNZ_csr : 189039]

---New data---
[File : ./suiteSparse_dataset/pli/pli.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 208]
[BSA_averageDensity : 0.345346]
[BSA_reordering : 201]
[BSA_numClusters : 297]
[BSA_numNNZ_bellpack : 686502]
[BSA_numNNZ_csr : 668113]

---New data---
[File : ./suiteSparse_dataset/bcsstk36/bcsstk36.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1370]
[BSA_averageDensity : 0.394383]
[BSA_reordering : 257]
[BSA_numClusters : 450]
[BSA_numNNZ_bellpack : 583096]
[BSA_numNNZ_csr : 444778]

---New data---
[File : ./suiteSparse_dataset/ncvxqp5/ncvxqp5.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1623]
[BSA_numClusters : 1280]
[BSA_numNNZ_bellpack : 237483]
[BSA_numNNZ_csr : 237483]

---New data---
[File : ./suiteSparse_dataset/mixtank_new/mixtank_new.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 985]
[BSA_averageDensity : 0.357063]
[BSA_reordering : 157]
[BSA_numClusters : 121]
[BSA_numNNZ_bellpack : 1995041]
[BSA_numNNZ_csr : 1905004]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300_c3/TSOPF_FS_b300_c3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 25543]
[BSA_averageDensity : 0.859637]
[BSA_reordering : 1050]
[BSA_numClusters : 356]
[BSA_numNNZ_bellpack : 6578753]
[BSA_numNNZ_csr : 957578]

---New data---
[File : ./suiteSparse_dataset/Franz11/Franz11.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 506]
[BSA_numClusters : 338]
[BSA_numNNZ_bellpack : 329728]
[BSA_numNNZ_csr : 329728]

---New data---
[File : ./suiteSparse_dataset/gas_sensor/gas_sensor.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.311198]
[BSA_reordering : 2007]
[BSA_numClusters : 921]
[BSA_numNNZ_bellpack : 885141]
[BSA_numNNZ_csr : 884902]

---New data---
[File : ./suiteSparse_dataset/cz20468/cz20468.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 77]
[BSA_averageDensity : 0.334213]
[BSA_reordering : 120]
[BSA_numClusters : 230]
[BSA_numNNZ_bellpack : 206076]
[BSA_numNNZ_csr : 199488]

---New data---
[File : ./suiteSparse_dataset/denormal/denormal.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3598]
[BSA_numClusters : 1023]
[BSA_numNNZ_bellpack : 622812]
[BSA_numNNZ_csr : 622812]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-20/conf5_4-8x8-20.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2490]
[BSA_averageDensity : 0.358658]
[BSA_reordering : 848]
[BSA_numClusters : 537]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1688305]

---New data---
[File : ./suiteSparse_dataset/pdb1HYS/pdb1HYS.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9192]
[BSA_averageDensity : 0.439548]
[BSA_reordering : 429]
[BSA_numClusters : 483]
[BSA_numNNZ_bellpack : 2190591]
[BSA_numNNZ_csr : 1156267]

---New data---
[File : ./suiteSparse_dataset/mark3jac120/mark3jac120.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2582]
[BSA_numClusters : 2041]
[BSA_numNNZ_bellpack : 342475]
[BSA_numNNZ_csr : 342475]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_9.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 77]
[BSA_averageDensity : 0.424767]
[BSA_reordering : 2461]
[BSA_numClusters : 2218]
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 213015]

---New data---
