
---New data---
[File : ./suiteSparse_dataset/human_gene1/human_gene1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 140416]
[BSA_averageDensity : 0.23112]
[BSA_reordering : 5030]
[BSA_numClusters : 11715]
[BSA_numNNZ_bellpack : 12345963]
[BSA_numNNZ_csr : 4038010]

---New data---
[File : ./suiteSparse_dataset/wy2010/wy2010.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.105469]
[BSA_reordering : 72035]
[BSA_numClusters : 41786]
[BSA_numNNZ_bellpack : 213793]
[BSA_numNNZ_csr : 213766]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2052_c1/TSOPF_RS_b2052_c1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 31768]
[BSA_averageDensity : 0.821275]
[BSA_reordering : 1457]
[BSA_numClusters : 2197]
[BSA_numNNZ_bellpack : 6761100]
[BSA_numNNZ_csr : 81990]

---New data---
[File : ./suiteSparse_dataset/c-56/c-56.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2017]
[BSA_averageDensity : 0.169801]
[BSA_reordering : 2374]
[BSA_numClusters : 3188]
[BSA_numNNZ_bellpack : 208405]
[BSA_numNNZ_csr : 120728]

---New data---
[File : ./suiteSparse_dataset/pkustk06/pkustk06.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 18534]
[BSA_averageDensity : 0.178718]
[BSA_reordering : 2897]
[BSA_numClusters : 3768]
[BSA_numNNZ_bellpack : 1307466]
[BSA_numNNZ_csr : 459501]

---New data---
[File : ./suiteSparse_dataset/vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 192]
[BSA_averageDensity : 0.117696]
[BSA_reordering : 11747]
[BSA_numClusters : 17360]
[BSA_numNNZ_bellpack : 300801]
[BSA_numNNZ_csr : 295016]

---New data---
[File : ./suiteSparse_dataset/ex35/ex35.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2811]
[BSA_averageDensity : 0.139972]
[BSA_reordering : 1081]
[BSA_numClusters : 2373]
[BSA_numNNZ_bellpack : 228208]
[BSA_numNNZ_csr : 127482]

---New data---
[File : ./suiteSparse_dataset/copter1/copter1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 297]
[BSA_averageDensity : 0.110506]
[BSA_reordering : 908]
[BSA_numClusters : 3013]
[BSA_numNNZ_bellpack : 114143]
[BSA_numNNZ_csr : 105741]

---New data---
[File : ./suiteSparse_dataset/ncvxbqp1/ncvxbqp1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.132812]
[BSA_reordering : 10182]
[BSA_numClusters : 12672]
[BSA_numNNZ_bellpack : 199984]
[BSA_numNNZ_csr : 199950]

---New data---
[File : ./suiteSparse_dataset/mark3jac060sc/mark3jac060sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 418]
[BSA_averageDensity : 0.126308]
[BSA_reordering : 1696]
[BSA_numClusters : 4982]
[BSA_numNNZ_bellpack : 170695]
[BSA_numNNZ_csr : 157179]

---New data---
[File : ./suiteSparse_dataset/bcsstk25/bcsstk25.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1223]
[BSA_averageDensity : 0.143816]
[BSA_reordering : 885]
[BSA_numClusters : 3110]
[BSA_numNNZ_bellpack : 133840]
[BSA_numNNZ_csr : 88813]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4208]
[BSA_averageDensity : 0.693023]
[BSA_reordering : 885]
[BSA_numClusters : 1503]
[BSA_numNNZ_bellpack : 812749]
[BSA_numNNZ_csr : 66191]

---New data---
[File : ./suiteSparse_dataset/loc-Brightkite/loc-Brightkite.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 165]
[BSA_averageDensity : 0.159138]
[BSA_reordering : 11373]
[BSA_numClusters : 18195]
[BSA_numNNZ_bellpack : 214078]
[BSA_numNNZ_csr : 207356]

---New data---
[File : ./suiteSparse_dataset/garon2/garon2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6005]
[BSA_averageDensity : 0.15313]
[BSA_reordering : 165]
[BSA_numClusters : 637]
[BSA_numNNZ_bellpack : 390607]
[BSA_numNNZ_csr : 155203]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9994]
[BSA_averageDensity : 0.337078]
[BSA_reordering : 6690]
[BSA_numClusters : 4086]
[BSA_numNNZ_bellpack : 1079986]
[BSA_numNNZ_csr : 217584]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6818]
[BSA_averageDensity : 0.817527]
[BSA_reordering : 618]
[BSA_numClusters : 1072]
[BSA_numNNZ_bellpack : 1474325]
[BSA_numNNZ_csr : 47406]

---New data---
[File : ./suiteSparse_dataset/tube2/tube2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5479]
[BSA_averageDensity : 0.259864]
[BSA_reordering : 640]
[BSA_numClusters : 1669]
[BSA_numNNZ_bellpack : 459277]
[BSA_numNNZ_csr : 94785]

---New data---
[File : ./suiteSparse_dataset/lhr14c/lhr14c.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2099]
[BSA_averageDensity : 0.475498]
[BSA_reordering : 486]
[BSA_numClusters : 1172]
[BSA_numNNZ_bellpack : 307858]
[BSA_numNNZ_csr : 52352]

---New data---
[File : ./suiteSparse_dataset/bayer01/bayer01.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1195]
[BSA_averageDensity : 0.167962]
[BSA_reordering : 6632]
[BSA_numClusters : 5932]
[BSA_numNNZ_bellpack : 277774]
[BSA_numNNZ_csr : 226391]

---New data---
[File : ./suiteSparse_dataset/nh2010/nh2010.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.101562]
[BSA_reordering : 6628]
[BSA_numClusters : 13937]
[BSA_numNNZ_bellpack : 117275]
[BSA_numNNZ_csr : 117249]

---New data---
[File : ./suiteSparse_dataset/c-72/c-72.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1820]
[BSA_averageDensity : 0.144967]
[BSA_reordering : 26495]
[BSA_numClusters : 12172]
[BSA_numNNZ_bellpack : 395811]
[BSA_numNNZ_csr : 328268]

---New data---
[File : ./suiteSparse_dataset/IG5-15/IG5-15.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 598]
[BSA_averageDensity : 0.128665]
[BSA_reordering : 1018]
[BSA_numClusters : 6419]
[BSA_numNNZ_bellpack : 323509]
[BSA_numNNZ_csr : 303812]

---New data---
[File : ./suiteSparse_dataset/bauru5727/bauru5727.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 619]
[BSA_averageDensity : 0.11489]
[BSA_reordering : 4307]
[BSA_numClusters : 7466]
[BSA_numNNZ_bellpack : 145019]
[BSA_numNNZ_csr : 126813]

---New data---
[File : ./suiteSparse_dataset/Pres_Poisson/Pres_Poisson.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4580]
[BSA_averageDensity : 0.224074]
[BSA_reordering : 402]
[BSA_numClusters : 1680]
[BSA_numNNZ_bellpack : 365313]
[BSA_numNNZ_csr : 102591]

---New data---
[File : ./suiteSparse_dataset/g7jac200/g7jac200.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5096]
[BSA_averageDensity : 0.147702]
[BSA_reordering : 10998]
[BSA_numClusters : 9254]
[BSA_numNNZ_bellpack : 837936]
[BSA_numNNZ_csr : 645247]

---New data---
[File : ./suiteSparse_dataset/g7jac100sc/g7jac100sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2316]
[BSA_averageDensity : 0.1505]
[BSA_reordering : 2093]
[BSA_numClusters : 4610]
[BSA_numNNZ_bellpack : 384636]
[BSA_numNNZ_csr : 295405]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 37429]
[BSA_averageDensity : 0.904804]
[BSA_reordering : 3033]
[BSA_numClusters : 2619]
[BSA_numNNZ_bellpack : 8781949]
[BSA_numNNZ_csr : 112274]

---New data---
[File : ./suiteSparse_dataset/scagr7-2r/scagr7-2r.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 796]
[BSA_averageDensity : 0.13586]
[BSA_reordering : 2780]
[BSA_numClusters : 5421]
[BSA_numNNZ_bellpack : 120141]
[BSA_numNNZ_csr : 92456]

---New data---
[File : ./suiteSparse_dataset/scagr7-2r/scagr7-2r_A_11.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 796]
[BSA_averageDensity : 0.13586]
[BSA_reordering : 2760]
[BSA_numClusters : 5421]
[BSA_numNNZ_bellpack : 120141]
[BSA_numNNZ_csr : 92456]

---New data---
[File : ./suiteSparse_dataset/TF17/TF17.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 18]
[BSA_averageDensity : 0.111545]
[BSA_reordering : 14873]
[BSA_numClusters : 18692]
[BSA_numNNZ_bellpack : 586218]
[BSA_numNNZ_csr : 585704]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 179]
[BSA_averageDensity : 0.129801]
[BSA_reordering : 34393]
[BSA_numClusters : 30231]
[BSA_numNNZ_bellpack : 549202]
[BSA_numNNZ_csr : 543254]

---New data---
[File : ./suiteSparse_dataset/net150/net150.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3194]
[BSA_averageDensity : 0.615901]
[BSA_reordering : 2405]
[BSA_numClusters : 1619]
[BSA_numNNZ_bellpack : 1582360]
[BSA_numNNZ_csr : 1078760]

---New data---
[File : ./suiteSparse_dataset/IG5-18/IG5-18.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 959]
[BSA_averageDensity : 0.131248]
[BSA_reordering : 34254]
[BSA_numClusters : 35922]
[BSA_numNNZ_bellpack : 1790490]
[BSA_numNNZ_csr : 1758268]

---New data---
[File : ./suiteSparse_dataset/mark3jac120sc/mark3jac120sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 963]
[BSA_averageDensity : 0.127677]
[BSA_reordering : 8329]
[BSA_numClusters : 10338]
[BSA_numNNZ_bellpack : 342475]
[BSA_numNNZ_csr : 310999]

---New data---
[File : ./suiteSparse_dataset/c-64/c-64.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4063]
[BSA_averageDensity : 0.246257]
[BSA_reordering : 2656]
[BSA_numClusters : 1895]
[BSA_numNNZ_bellpack : 384438]
[BSA_numNNZ_csr : 128299]

---New data---
[File : ./suiteSparse_dataset/email-Enron/email-Enron.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 142]
[BSA_averageDensity : 0.137131]
[BSA_reordering : 5541]
[BSA_numClusters : 13786]
[BSA_numNNZ_bellpack : 183831]
[BSA_numNNZ_csr : 178846]

---New data---
[File : ./suiteSparse_dataset/viscorocks/viscorocks.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15775]
[BSA_averageDensity : 0.220632]
[BSA_reordering : 2347]
[BSA_numClusters : 3662]
[BSA_numNNZ_bellpack : 1162244]
[BSA_numNNZ_csr : 271244]

---New data---
[File : ./suiteSparse_dataset/std1_Jac3/std1_Jac3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13603]
[BSA_averageDensity : 0.354473]
[BSA_reordering : 1089]
[BSA_numClusters : 2416]
[BSA_numNNZ_bellpack : 1455848]
[BSA_numNNZ_csr : 221442]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2183]
[BSA_averageDensity : 0.362014]
[BSA_reordering : 268]
[BSA_numClusters : 871]
[BSA_numNNZ_bellpack : 252446]
[BSA_numNNZ_csr : 50135]

---New data---
[File : ./suiteSparse_dataset/mark3jac140sc/mark3jac140sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1291]
[BSA_averageDensity : 0.122071]
[BSA_reordering : 33884]
[BSA_numClusters : 23326]
[BSA_numNNZ_bellpack : 399735]
[BSA_numNNZ_csr : 359391]

---New data---
[File : ./suiteSparse_dataset/gyro_m/gyro_m.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 817]
[BSA_averageDensity : 0.133219]
[BSA_reordering : 753]
[BSA_numClusters : 2369]
[BSA_numNNZ_bellpack : 178896]
[BSA_numNNZ_csr : 151033]

---New data---
[File : ./suiteSparse_dataset/epb2/epb2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1933]
[BSA_averageDensity : 0.154043]
[BSA_reordering : 970]
[BSA_numClusters : 2919]
[BSA_numNNZ_bellpack : 175027]
[BSA_numNNZ_csr : 98799]

---New data---
[File : ./suiteSparse_dataset/ship_001/ship_001.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 30221]
[BSA_averageDensity : 0.265848]
[BSA_reordering : 2214]
[BSA_numClusters : 3222]
[BSA_numNNZ_bellpack : 2339575]
[BSA_numNNZ_csr : 282820]

---New data---
[File : ./suiteSparse_dataset/ted_A_unscaled/ted_A_unscaled.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4385]
[BSA_averageDensity : 0.356717]
[BSA_reordering : 105]
[BSA_numClusters : 399]
[BSA_numNNZ_bellpack : 424587]
[BSA_numNNZ_csr : 24151]

---New data---
[File : ./suiteSparse_dataset/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 37]
[BSA_averageDensity : 0.112648]
[BSA_reordering : 3101]
[BSA_numClusters : 6704]
[BSA_numNNZ_bellpack : 1221028]
[BSA_numNNZ_csr : 1219961]

---New data---
[File : ./suiteSparse_dataset/k49_norm_10NN/k49_norm_10NN.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 23206]
[BSA_numClusters : 32888]
[BSA_numNNZ_bellpack : 309079]
[BSA_numNNZ_csr : 309079]

---New data---
[File : ./suiteSparse_dataset/ct2010/ct2010.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 37169]
[BSA_numClusters : 31924]
[BSA_numNNZ_bellpack : 168176]
[BSA_numNNZ_csr : 168176]

---New data---
[File : ./suiteSparse_dataset/conf6_0-8x8-20/conf6_0-8x8-20.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 25162]
[BSA_averageDensity : 0.214394]
[BSA_reordering : 4929]
[BSA_numClusters : 4320]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 535918]

---New data---
[File : ./suiteSparse_dataset/fxm4_6/fxm4_6.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2355]
[BSA_averageDensity : 0.239403]
[BSA_reordering : 2037]
[BSA_numClusters : 4619]
[BSA_numNNZ_bellpack : 265442]
[BSA_numNNZ_csr : 121111]

---New data---
[File : ./suiteSparse_dataset/water_tank/water_tank.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 23931]
[BSA_averageDensity : 0.196761]
[BSA_reordering : 7094]
[BSA_numClusters : 5689]
[BSA_numNNZ_bellpack : 2035281]
[BSA_numNNZ_csr : 829857]

---New data---
[File : ./suiteSparse_dataset/windtunnel_evap3d/windtunnel_evap3d.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 30357]
[BSA_averageDensity : 0.154367]
[BSA_reordering : 1167]
[BSA_numClusters : 1817]
[BSA_numNNZ_bellpack : 2730600]
[BSA_numNNZ_csr : 1530952]

---New data---
[File : ./suiteSparse_dataset/g7jac060sc/g7jac060sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1285]
[BSA_averageDensity : 0.156223]
[BSA_reordering : 1799]
[BSA_numClusters : 4328]
[BSA_numNNZ_bellpack : 203316]
[BSA_numNNZ_csr : 151925]

---New data---
[File : ./suiteSparse_dataset/c-61/c-61.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 546]
[BSA_averageDensity : 0.133843]
[BSA_reordering : 3271]
[BSA_numClusters : 5059]
[BSA_numNNZ_bellpack : 176817]
[BSA_numNNZ_csr : 158109]

---New data---
[File : ./suiteSparse_dataset/Goodwin_030/Goodwin_030.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3825]
[BSA_averageDensity : 0.252614]
[BSA_reordering : 198]
[BSA_numClusters : 895]
[BSA_numNNZ_bellpack : 312814]
[BSA_numNNZ_csr : 65454]

---New data---
[File : ./suiteSparse_dataset/lp_pds_10/lp_pds_10.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 25]
[BSA_averageDensity : 0.108281]
[BSA_reordering : 1001]
[BSA_numClusters : 2558]
[BSA_numNNZ_bellpack : 107605]
[BSA_numNNZ_csr : 106912]

---New data---
[File : ./suiteSparse_dataset/pkustk11/pkustk11.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 40359]
[BSA_averageDensity : 0.179903]
[BSA_reordering : 23153]
[BSA_numClusters : 9406]
[BSA_numNNZ_bellpack : 2652858]
[BSA_numNNZ_csr : 794121]

---New data---
[File : ./suiteSparse_dataset/rgg_n_2_15_s0/rgg_n_2_15_s0.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15]
[BSA_averageDensity : 0.111198]
[BSA_reordering : 8801]
[BSA_numClusters : 13626]
[BSA_numNNZ_bellpack : 160240]
[BSA_numNNZ_csr : 159813]

---New data---
[File : ./suiteSparse_dataset/cz10228/cz10228.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1548]
[BSA_averageDensity : 0.1668]
[BSA_reordering : 129]
[BSA_numClusters : 947]
[BSA_numNNZ_bellpack : 102876]
[BSA_numNNZ_csr : 36775]

---New data---
[File : ./suiteSparse_dataset/bcsstk39/bcsstk39.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11888]
[BSA_averageDensity : 0.260426]
[BSA_reordering : 2675]
[BSA_numClusters : 2810]
[BSA_numNNZ_bellpack : 1068033]
[BSA_numNNZ_csr : 275471]

---New data---
[File : ./suiteSparse_dataset/ted_AB_unscaled/ted_AB_unscaled.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5732]
[BSA_averageDensity : 0.331987]
[BSA_reordering : 173]
[BSA_numClusters : 590]
[BSA_numNNZ_bellpack : 522387]
[BSA_numNNZ_csr : 35232]

---New data---
[File : ./suiteSparse_dataset/vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1443]
[BSA_averageDensity : 0.13785]
[BSA_reordering : 5776]
[BSA_numClusters : 10162]
[BSA_numNNZ_bellpack : 189976]
[BSA_numNNZ_csr : 139053]

---New data---
[File : ./suiteSparse_dataset/pli/pli.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9282]
[BSA_averageDensity : 0.198771]
[BSA_reordering : 1238]
[BSA_numClusters : 2878]
[BSA_numNNZ_bellpack : 686502]
[BSA_numNNZ_csr : 214185]

---New data---
[File : ./suiteSparse_dataset/bcsstk36/bcsstk36.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6724]
[BSA_averageDensity : 0.239931]
[BSA_reordering : 710]
[BSA_numClusters : 1779]
[BSA_numNNZ_bellpack : 583096]
[BSA_numNNZ_csr : 170092]

---New data---
[File : ./suiteSparse_dataset/ncvxqp5/ncvxqp5.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.140625]
[BSA_reordering : 12919]
[BSA_numClusters : 12632]
[BSA_numNNZ_bellpack : 237483]
[BSA_numNNZ_csr : 237447]

---New data---
[File : ./suiteSparse_dataset/mixtank_new/mixtank_new.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 24099]
[BSA_averageDensity : 0.192782]
[BSA_reordering : 910]
[BSA_numClusters : 1931]
[BSA_numNNZ_bellpack : 1995041]
[BSA_numNNZ_csr : 805705]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300_c3/TSOPF_FS_b300_c3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 32407]
[BSA_averageDensity : 0.758812]
[BSA_reordering : 9872]
[BSA_numClusters : 3204]
[BSA_numNNZ_bellpack : 6578753]
[BSA_numNNZ_csr : 283499]

---New data---
[File : ./suiteSparse_dataset/Franz11/Franz11.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1107]
[BSA_averageDensity : 0.125]
[BSA_reordering : 2797]
[BSA_numClusters : 2817]
[BSA_numNNZ_bellpack : 329728]
[BSA_numNNZ_csr : 294304]

---New data---
[File : ./suiteSparse_dataset/gas_sensor/gas_sensor.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9172]
[BSA_averageDensity : 0.131496]
[BSA_reordering : 22203]
[BSA_numClusters : 12530]
[BSA_numNNZ_bellpack : 885141]
[BSA_numNNZ_csr : 576385]

---New data---
[File : ./suiteSparse_dataset/cz20468/cz20468.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3086]
[BSA_averageDensity : 0.165694]
[BSA_reordering : 509]
[BSA_numClusters : 1791]
[BSA_numNNZ_bellpack : 206076]
[BSA_numNNZ_csr : 75175]

---New data---
[File : ./suiteSparse_dataset/denormal/denormal.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10227]
[BSA_averageDensity : 0.142712]
[BSA_reordering : 35510]
[BSA_numClusters : 11195]
[BSA_numNNZ_bellpack : 622812]
[BSA_numNNZ_csr : 249175]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-20/conf5_4-8x8-20.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 25162]
[BSA_averageDensity : 0.214394]
[BSA_reordering : 5158]
[BSA_numClusters : 4320]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 535918]

---New data---
